,creater_link,name,num_backed,num_created,num_followed
6823,https://www.kisskissbankbank.com/en/users/african-boyz-club,AFRICAN BOYZ CLUB,2.0,2.0,0.0
6824,https://www.kisskissbankbank.com/en/users/maisonorp,maisonorp,1.0,1.0,0.0
6825,https://www.kisskissbankbank.com/en/users/mindfulness-solidaire,Mindfulness Solidaire,1.0,1.0,0.0
6826,https://www.kisskissbankbank.com/en/users/thomas-leleu--2,Thomas Leleu,0.0,1.0,0.0
6827,https://www.kisskissbankbank.com/en/users/pierre-schwartz,Pierre Schwartz,0.0,1.0,0.0
6828,https://www.kisskissbankbank.com/en/users/klima-magazine,Klima-magazine,0.0,1.0,0.0
6829,https://www.kisskissbankbank.com/en/users/maxime-cauwe,Maxime-Cauwe,2.0,1.0,0.0
6830,https://www.kisskissbankbank.com/en/users/yann-garin,yann-garin,0.0,1.0,1.0
6831,https://www.kisskissbankbank.com/en/users/l-atelier-d-images,L'atelier d'images,3.0,7.0,0.0
6832,https://www.kisskissbankbank.com/en/users/epices-shira,Épices Shira,1.0,1.0,0.0
6833,https://www.kisskissbankbank.com/en/users/celine--48,Céline,1.0,1.0,0.0
6834,https://www.kisskissbankbank.com/en/users/les-comptoirs-de-justin,Les Comptoirs de Justin,0.0,1.0,0.0
6835,https://www.kisskissbankbank.com/en/users/matthieu-exposito--2,Matthieu-EXPOSITO,1.0,1.0,0.0
6836,https://www.kisskissbankbank.com/en/users/h-artpon-madame,Hartpon / Guillaume Lavit d'Hautefort,4.0,4.0,0.0
6837,https://www.kisskissbankbank.com/en/users/anne-midenet,Anne-Midenet,2.0,1.0,1.0
6838,https://www.kisskissbankbank.com/en/users/toonysgroove,Tony Paeleman,9.0,1.0,0.0
6839,https://www.kisskissbankbank.com/en/users/peter-vandewal,Heuvelsven,0.0,1.0,0.0
6840,https://www.kisskissbankbank.com/en/users/david-huin,David-Huin,0.0,1.0,0.0
6841,https://www.kisskissbankbank.com/en/users/engue-vic-sailing,enguevicsailing,1.0,1.0,0.0
6842,https://www.kisskissbankbank.com/en/users/adelie-martin-wagner,Pisciculture de Fontenelle,1.0,1.0,0.0
6843,https://www.kisskissbankbank.com/en/users/steven-monteau-4313f0b8-843f-4aed-a539-4bbca784d2cb,Le Volcan,1.0,1.0,0.0
6844,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,Valerie-LUCAS,0.0,1.0,0.0
6845,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,Jean-Patrick-Capdevielle,0.0,1.0,0.0
6846,https://www.kisskissbankbank.com/en/users/vincent-bidal,Vincent-Bidal,1.0,1.0,0.0
6847,https://www.kisskissbankbank.com/en/users/toonysgroove,Tony Paeleman,9.0,1.0,0.0
6848,https://www.kisskissbankbank.com/en/users/peter-vandewal,Heuvelsven,0.0,1.0,0.0
6849,https://www.kisskissbankbank.com/en/users/david-huin,David-Huin,0.0,1.0,0.0
6850,https://www.kisskissbankbank.com/en/users/engue-vic-sailing,enguevicsailing,1.0,1.0,0.0
6851,https://www.kisskissbankbank.com/en/users/adelie-martin-wagner,Pisciculture de Fontenelle,1.0,1.0,0.0
6852,https://www.kisskissbankbank.com/en/users/steven-monteau-4313f0b8-843f-4aed-a539-4bbca784d2cb,Le Volcan,1.0,1.0,0.0
6853,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,Valerie-LUCAS,0.0,1.0,0.0
6854,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,Jean-Patrick-Capdevielle,0.0,1.0,0.0
6855,https://www.kisskissbankbank.com/en/users/vincent-bidal,Vincent-Bidal,1.0,1.0,0.0
6856,https://www.kisskissbankbank.com/en/users/the-show,The Show,1.0,1.0,0.0
6857,https://www.kisskissbankbank.com/en/users/fabrice-periac,fabrice-periac,2.0,1.0,0.0
6858,https://www.kisskissbankbank.com/en/users/vivian-sandy,Vivian & Sandy,1.0,1.0,0.0
6859,https://www.kisskissbankbank.com/en/users/donneux-brigitte,donneux-brigitte,0.0,1.0,0.0
6860,https://www.kisskissbankbank.com/en/users/emmanuelle-treil,emmanuelle-TREIL,1.0,1.0,1.0
6861,https://www.kisskissbankbank.com/en/users/laurent-deloire,Laurent Deloire,0.0,1.0,0.0
6862,https://www.kisskissbankbank.com/en/users/elaura-thomasson,Elaura-THOMASSON ,2.0,1.0,0.0
6863,https://www.kisskissbankbank.com/en/users/leadom,leadom,6.0,1.0,0.0
6864,https://www.kisskissbankbank.com/en/users/bleudeberlin,Bleudeberlin,0.0,2.0,0.0
6865,https://www.kisskissbankbank.com/en/users/faustine-quilliot,Faustine-Quilliot,2.0,1.0,0.0
6866,https://www.kisskissbankbank.com/en/users/jeanne-et-gabrielle,Jeanne et Gabrielle,0.0,1.0,0.0
6867,https://www.kisskissbankbank.com/en/users/gala-swing-quartet,Gala Swing Quartet,0.0,2.0,0.0
6868,https://www.kisskissbankbank.com/en/users/ilana-bismuth,Ilana-Bismuth,0.0,1.0,0.0
6869,https://www.kisskissbankbank.com/en/users/kew,kew,2.0,2.0,0.0
6870,https://www.kisskissbankbank.com/en/users/jazz-people,jazz&people,2.0,28.0,0.0
6871,https://www.kisskissbankbank.com/en/users/julien-tavernier,Julien-Tavernier,0.0,1.0,0.0
6872,https://www.kisskissbankbank.com/en/users/bastian-flames,Bastian-Flames,0.0,1.0,1.0
6873,https://www.kisskissbankbank.com/en/users/ad-jay,Ad-Jay,1.0,1.0,0.0
6874,https://www.kisskissbankbank.com/en/users/vela-i-vent,Vela-I Vent,0.0,1.0,0.0
6875,https://www.kisskissbankbank.com/en/users/nina-fourmond,Nina-FOURMOND,0.0,1.0,0.0
6876,https://www.kisskissbankbank.com/en/users/nulude,nulude,0.0,1.0,0.0
6877,https://www.kisskissbankbank.com/en/users/stephanie-senso-muta,Stéphanie - Senso Muta,2.0,1.0,0.0
6878,https://www.kisskissbankbank.com/en/users/le-recho,Le RECHO,4.0,2.0,0.0
6879,https://www.kisskissbankbank.com/en/users/thierry-etienne,Thierry-Etienne,0.0,2.0,0.0
6880,https://www.kisskissbankbank.com/en/users/switch--3,Switch,0.0,1.0,0.0
6881,https://www.kisskissbankbank.com/en/users/violaine-malie,Violaine-Malié,0.0,1.0,0.0
6882,https://www.kisskissbankbank.com/en/users/yannick-unfricht,yannick.unfricht,1.0,1.0,0.0
6883,https://www.kisskissbankbank.com/en/users/bach-films--2,Group creaters,-1.0,-1.0,-1.0
6884,https://www.kisskissbankbank.com/en/users/corridor-elephant,CORRIDOR ELEPHANT,57.0,57.0,1.0
6885,https://www.kisskissbankbank.com/en/users/chloe-anzalone,Chloé-Anzalone,0.0,1.0,1.0
6886,https://www.kisskissbankbank.com/en/users/arthur-avec-up,Arthur avec UP,1.0,2.0,0.0
6887,https://www.kisskissbankbank.com/en/users/le-chaleureux,Le Chaleureux,1.0,1.0,0.0
6888,https://www.kisskissbankbank.com/en/users/alexandre-scalisi,Alexandre-Scalisi,0.0,1.0,0.0
6889,https://www.kisskissbankbank.com/en/users/laurent-fluhr,Laurent-Fluhr,0.0,1.0,0.0
6890,https://www.kisskissbankbank.com/en/users/balimurphy,BaliMurphy,0.0,2.0,0.0
6891,https://www.kisskissbankbank.com/en/users/culture-aventure,Culture-Aventure,0.0,2.0,0.0
6892,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,Valerie-LUCAS,0.0,1.0,0.0
6893,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,Jean-Patrick-Capdevielle,0.0,1.0,0.0
6894,https://www.kisskissbankbank.com/en/users/vincent-bidal,Vincent-Bidal,1.0,1.0,0.0
6895,https://www.kisskissbankbank.com/en/users/emmanuel-olsson,Playschool,0.0,1.0,0.0
6896,https://www.kisskissbankbank.com/en/users/yoan-villars,S!CK MAGAZINE,0.0,2.0,0.0
6897,https://www.kisskissbankbank.com/en/users/teaser-appat,Teaser-Appât,1.0,1.0,0.0
6898,https://www.kisskissbankbank.com/en/users/loic-sanchez,Loïc-Sanchez,0.0,1.0,0.0
6899,https://www.kisskissbankbank.com/en/users/fabrice-hodecent,Route 64,0.0,1.0,1.0
6900,https://www.kisskissbankbank.com/en/users/philippe-daurenjou-4abc64ff-11d0-41d3-9bba-5a962260608e,Caremitou,1.0,1.0,0.0
6901,https://www.kisskissbankbank.com/en/users/manon-le-moal,Nomank,0.0,1.0,0.0
6902,https://www.kisskissbankbank.com/en/users/amelie-lavolee,Julien&Amélie,1.0,1.0,0.0
6903,https://www.kisskissbankbank.com/en/users/lucas-lefebvre-2,Make.org Foundation,1.0,1.0,0.0
6904,https://www.kisskissbankbank.com/en/users/mickael-mathis,Mickael-Mathis,0.0,1.0,0.0
6905,https://www.kisskissbankbank.com/en/users/nathaniel-ratapu,Nathaniel-Ratapu,0.0,1.0,0.0
6906,https://www.kisskissbankbank.com/en/users/virginico-bravin,CVN,0.0,1.0,0.0
6907,https://www.kisskissbankbank.com/en/users/charlotte-alaux,Omni,0.0,1.0,0.0
6908,https://www.kisskissbankbank.com/en/users/justine-court,Justine Court & Agathe Dupérou,0.0,1.0,0.0
6909,https://www.kisskissbankbank.com/en/users/arielle-garnier,Arielle ,1.0,1.0,0.0
6910,https://www.kisskissbankbank.com/en/users/marion-orlans,Marion-Orlans,1.0,1.0,1.0
6911,https://www.kisskissbankbank.com/en/users/arnaud-van-voorst,Luso Project ,0.0,1.0,0.0
6912,https://www.kisskissbankbank.com/en/users/paris-zigzag--2,Paris Zigzag,1.0,6.0,0.0
6913,https://www.kisskissbankbank.com/en/users/ami-e-s-du-pitch-me,Ami-e-s du Pitch me,1.0,2.0,0.0
6914,https://www.kisskissbankbank.com/en/users/sacha-tognolli,La box des Artisans d'Art,0.0,1.0,1.0
6915,https://www.kisskissbankbank.com/en/users/elodie-capt,Elodie-Capt,0.0,1.0,0.0
6916,https://www.kisskissbankbank.com/en/users/la-compagnie-les-anges-au-plafond,Les Anges au Plafond,1.0,2.0,0.0
6917,https://www.kisskissbankbank.com/en/users/chez-nous-65788551-52f7-47a3-8564-0af91e618409,Chez-Nous,0.0,1.0,0.0
6918,https://www.kisskissbankbank.com/en/users/loic-thevenot,LES NOUVEAUX DOSSIERS,1.0,1.0,0.0
6919,https://www.kisskissbankbank.com/en/users/campink-cosmos,CampInkCosmos,1.0,1.0,0.0
6920,https://www.kisskissbankbank.com/en/users/marteaux-pikettes,Les Marteaux Pikettes,1.0,1.0,0.0
6921,https://www.kisskissbankbank.com/en/users/sandrine-laurent-2-99dfd3c2-6635-489e-b985-a4cd28dab8c7,Sandrine pérégrine,1.0,1.0,0.0
6922,https://www.kisskissbankbank.com/en/users/vinciane-n-cho,kompara,2.0,1.0,0.0
6923,https://www.kisskissbankbank.com/en/users/hamza-bencherif,hamza,0.0,1.0,0.0
6924,https://www.kisskissbankbank.com/en/users/jacques-francois-fournols,EASYFLASH,0.0,1.0,0.0
6925,https://www.kisskissbankbank.com/en/users/katia-barek-bouchakour,MAJOUJA,1.0,1.0,2.0
6926,https://www.kisskissbankbank.com/en/users/marion-pillas,Revue la Déferlante,1.0,1.0,1.0
6927,https://www.kisskissbankbank.com/en/users/clemj,Clément,1.0,1.0,0.0
6928,https://www.kisskissbankbank.com/en/users/l-ecran-fantastique,L'écran fantastique,10.0,9.0,0.0
6929,https://www.kisskissbankbank.com/en/users/aurece-vettier,aurecevettier,0.0,1.0,0.0
6930,https://www.kisskissbankbank.com/en/users/arthur-fitero,Fairymm ,1.0,1.0,0.0
6931,https://www.kisskissbankbank.com/en/users/javier-campos-martinez,Javier-Campos Martinez,1.0,1.0,0.0
6932,https://www.kisskissbankbank.com/en/users/aline-leroy-d5ec18e7-6b6d-41df-9753-cc599ba7b23f,Le Jardin de Mademoiselle,1.0,1.0,0.0
6933,https://www.kisskissbankbank.com/en/users/zoobrew,ZooBrew,1.0,4.0,1.0
6934,https://www.kisskissbankbank.com/en/users/etienne-ackerman-2,Etienne Ackerman / Oldostudio,0.0,1.0,0.0
6935,https://www.kisskissbankbank.com/en/users/xavier-pollart,Couvent de La Tourette,1.0,1.0,0.0
6936,https://www.kisskissbankbank.com/en/users/aglae-mayette,DISSONANCE,0.0,1.0,0.0
6937,https://www.kisskissbankbank.com/en/users/bertrand-d-aleman,Cafe vadrouille,2.0,1.0,0.0
6938,https://www.kisskissbankbank.com/en/users/parano,Parano,2.0,1.0,1.0
6939,https://www.kisskissbankbank.com/en/users/markus-bartholome,B-Five Recorder Consort,0.0,1.0,0.0
6940,https://www.kisskissbankbank.com/en/users/irulaane,Irulaane,1.0,2.0,1.0
6941,https://www.kisskissbankbank.com/en/users/gregory-pesin,Octave-MAURY,1.0,1.0,0.0
6942,https://www.kisskissbankbank.com/en/users/bravante,Bravante,0.0,2.0,0.0
6943,https://www.kisskissbankbank.com/en/users/milyboop,TIMESPACELOVE,4.0,1.0,0.0
6944,https://www.kisskissbankbank.com/en/users/andrea-kahil-a11aaede-90eb-4cf3-87f0-f9b2d9f41c0a,LEBONAIR,1.0,1.0,0.0
6945,https://www.kisskissbankbank.com/en/users/mandjou-heas-kerichard,Mandjou-Héas Kerichard,2.0,1.0,0.0
6946,https://www.kisskissbankbank.com/en/users/alexandre-coulaud-062f82d2-7df1-4f87-9aa8-5dbb6e32b8c8,Archéologie de la Piraterie,1.0,1.0,0.0
6947,https://www.kisskissbankbank.com/en/users/les-extraordinaires,Les-Extraordinaires,1.0,1.0,1.0
6948,https://www.kisskissbankbank.com/en/users/adrien-lagneaux,Adrien-Lagneaux,1.0,1.0,0.0
6949,https://www.kisskissbankbank.com/en/users/nicolas_subra,lemagicienbio,1.0,1.0,0.0
6950,https://www.kisskissbankbank.com/en/users/perrine-daubas-1ea5fd1f-7c03-49da-98cc-6410a64cc795,Solidarité Femmes,0.0,2.0,0.0
6951,https://www.kisskissbankbank.com/en/users/camille-lannoy,Camille-Lannoy,0.0,1.0,0.0
6952,https://www.kisskissbankbank.com/en/users/clara-danchin,Duo Alma,0.0,1.0,0.0
6953,https://www.kisskissbankbank.com/en/users/xavier-gobin,PPS France,1.0,1.0,0.0
6954,https://www.kisskissbankbank.com/en/users/alizee-arredondas,Alia.rds,2.0,1.0,0.0
6955,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,Valerie-LUCAS,0.0,1.0,0.0
6956,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,Jean-Patrick-Capdevielle,0.0,1.0,0.0
6957,https://www.kisskissbankbank.com/en/users/vincent-bidal,Vincent-Bidal,1.0,1.0,0.0
6958,https://www.kisskissbankbank.com/en/users/emmanuel-olsson,Playschool,0.0,1.0,0.0
6959,https://www.kisskissbankbank.com/en/users/yoan-villars,S!CK MAGAZINE,0.0,2.0,0.0
6960,https://www.kisskissbankbank.com/en/users/teaser-appat,Teaser-Appât,1.0,1.0,0.0
6961,https://www.kisskissbankbank.com/en/users/loic-sanchez,Loïc-Sanchez,0.0,1.0,0.0
6962,https://www.kisskissbankbank.com/en/users/fabrice-hodecent,Route 64,0.0,1.0,1.0
6963,https://www.kisskissbankbank.com/en/users/philippe-daurenjou-4abc64ff-11d0-41d3-9bba-5a962260608e,Caremitou,1.0,1.0,0.0
6964,https://www.kisskissbankbank.com/en/users/virginie-bor-2,GRAAM - Virginie & Sabrina,0.0,1.0,0.0
6965,https://www.kisskissbankbank.com/en/users/laetitia-trepot,Laetitia-BORGA,0.0,1.0,0.0
6966,https://www.kisskissbankbank.com/en/users/david-peyre,David-Peyre,1.0,1.0,0.0
6967,https://www.kisskissbankbank.com/en/users/maxence-cavalade,FlyingSpiritLeFilm,0.0,1.0,0.0
6968,https://www.kisskissbankbank.com/en/users/yasmine-el-abbassi,Dress me Slow'ly,1.0,1.0,0.0
6969,https://www.kisskissbankbank.com/en/users/les-deviations,les déviations,0.0,1.0,0.0
6970,https://www.kisskissbankbank.com/en/users/yasmin-pigeon,Yasmin-Pigeon,1.0,1.0,0.0
6971,https://www.kisskissbankbank.com/en/users/soazig-seguis,Soazig-Seguis,0.0,1.0,1.0
6972,https://www.kisskissbankbank.com/en/users/byfb,Byfrèdblanc,3.0,1.0,4.0
6973,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,Valerie-LUCAS,0.0,1.0,0.0
6974,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,Jean-Patrick-Capdevielle,0.0,1.0,0.0
6975,https://www.kisskissbankbank.com/en/users/vincent-bidal,Vincent-Bidal,1.0,1.0,0.0
6976,https://www.kisskissbankbank.com/en/users/emmanuel-olsson,Playschool,0.0,1.0,0.0
6977,https://www.kisskissbankbank.com/en/users/yoan-villars,S!CK MAGAZINE,0.0,2.0,0.0
6978,https://www.kisskissbankbank.com/en/users/teaser-appat,Teaser-Appât,1.0,1.0,0.0
6979,https://www.kisskissbankbank.com/en/users/loic-sanchez,Loïc-Sanchez,0.0,1.0,0.0
6980,https://www.kisskissbankbank.com/en/users/fabrice-hodecent,Route 64,0.0,1.0,1.0
6981,https://www.kisskissbankbank.com/en/users/philippe-daurenjou-4abc64ff-11d0-41d3-9bba-5a962260608e,Caremitou,1.0,1.0,0.0
6982,https://www.kisskissbankbank.com/en/users/les-lendemains-d-hier,Les lendemains -D'Hier,1.0,1.0,0.0
6983,https://www.kisskissbankbank.com/en/users/corridor-elephant,CORRIDOR ELEPHANT,57.0,57.0,1.0
6984,https://www.kisskissbankbank.com/en/users/tcharls,Tcharls,5.0,1.0,0.0
6985,https://www.kisskissbankbank.com/en/users/auguste-pitoiset,Auguste.Pitoiset,0.0,2.0,0.0
6986,https://www.kisskissbankbank.com/en/users/angelina-le,Angélina-Lê,1.0,1.0,1.0
6987,https://www.kisskissbankbank.com/en/users/jeanjeremie-herve,jeanjeremie.herve,3.0,1.0,0.0
6988,https://www.kisskissbankbank.com/en/users/claire-dubuisson,claire-dubuisson,0.0,1.0,0.0
6989,https://www.kisskissbankbank.com/en/users/clement-brun--2,Clément-Brun,0.0,1.0,0.0
6990,https://www.kisskissbankbank.com/en/users/lena-civade,Léna-Civade,0.0,1.0,0.0
6991,https://www.kisskissbankbank.com/en/users/engue-vic-sailing,enguevicsailing,1.0,1.0,0.0
6992,https://www.kisskissbankbank.com/en/users/adelie-martin-wagner,Pisciculture de Fontenelle,1.0,1.0,0.0
6993,https://www.kisskissbankbank.com/en/users/steven-monteau-4313f0b8-843f-4aed-a539-4bbca784d2cb,Le Volcan,1.0,1.0,0.0
6994,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,Valerie-LUCAS,0.0,1.0,0.0
6995,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,Jean-Patrick-Capdevielle,0.0,1.0,0.0
6996,https://www.kisskissbankbank.com/en/users/vincent-bidal,Vincent-Bidal,1.0,1.0,0.0
6997,https://www.kisskissbankbank.com/en/users/emmanuel-olsson,Playschool,0.0,1.0,0.0
6998,https://www.kisskissbankbank.com/en/users/yoan-villars,S!CK MAGAZINE,0.0,2.0,0.0
6999,https://www.kisskissbankbank.com/en/users/teaser-appat,Teaser-Appât,1.0,1.0,0.0
7000,https://www.kisskissbankbank.com/en/users/engue-vic-sailing,enguevicsailing,1.0,1.0,0.0
7001,https://www.kisskissbankbank.com/en/users/adelie-martin-wagner,Pisciculture de Fontenelle,1.0,1.0,0.0
7002,https://www.kisskissbankbank.com/en/users/steven-monteau-4313f0b8-843f-4aed-a539-4bbca784d2cb,Le Volcan,1.0,1.0,0.0
7003,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,Valerie-LUCAS,0.0,1.0,0.0
7004,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,Jean-Patrick-Capdevielle,0.0,1.0,0.0
7005,https://www.kisskissbankbank.com/en/users/vincent-bidal,Vincent-Bidal,1.0,1.0,0.0
7006,https://www.kisskissbankbank.com/en/users/emmanuel-olsson,Playschool,0.0,1.0,0.0
7007,https://www.kisskissbankbank.com/en/users/yoan-villars,S!CK MAGAZINE,0.0,2.0,0.0
7008,https://www.kisskissbankbank.com/en/users/teaser-appat,Teaser-Appât,1.0,1.0,0.0
7009,https://www.kisskissbankbank.com/en/users/engue-vic-sailing,enguevicsailing,1.0,1.0,0.0
7010,https://www.kisskissbankbank.com/en/users/adelie-martin-wagner,Pisciculture de Fontenelle,1.0,1.0,0.0
7011,https://www.kisskissbankbank.com/en/users/steven-monteau-4313f0b8-843f-4aed-a539-4bbca784d2cb,Le Volcan,1.0,1.0,0.0
7012,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,Valerie-LUCAS,0.0,1.0,0.0
7013,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,Jean-Patrick-Capdevielle,0.0,1.0,0.0
7014,https://www.kisskissbankbank.com/en/users/vincent-bidal,Vincent-Bidal,1.0,1.0,0.0
7015,https://www.kisskissbankbank.com/en/users/emmanuel-olsson,Playschool,0.0,1.0,0.0
7016,https://www.kisskissbankbank.com/en/users/yoan-villars,S!CK MAGAZINE,0.0,2.0,0.0
7017,https://www.kisskissbankbank.com/en/users/teaser-appat,Teaser-Appât,1.0,1.0,0.0
7018,https://www.kisskissbankbank.com/en/users/jean-jacques-reboux--2,Jean-Jacques-REBOUX,1.0,1.0,0.0
7019,https://www.kisskissbankbank.com/en/users/benjamin-legros--2,Benjamin Legros,0.0,1.0,0.0
7020,https://www.kisskissbankbank.com/en/users/marie-l-borgia,Marie L Borgia,2.0,1.0,0.0
7021,https://www.kisskissbankbank.com/en/users/milena-leblanc,Milena-LEBLANC,2.0,1.0,0.0
7022,https://www.kisskissbankbank.com/en/users/sylvia-mund--2,Sylvia -Mund ,1.0,1.0,0.0
7023,https://www.kisskissbankbank.com/en/users/linh--4,LINH,2.0,1.0,0.0
7024,https://www.kisskissbankbank.com/en/users/philippe-ciaparra,Philippe-Ciaparra,1.0,1.0,0.0
7025,https://www.kisskissbankbank.com/en/users/entente-basket-ondaine,Entente Basket Ondaine,0.0,1.0,1.0
7026,https://www.kisskissbankbank.com/en/users/manon-gantier,Manon-Gantier,1.0,1.0,0.0
7027,https://www.kisskissbankbank.com/en/users/eve--18,Eve,2.0,1.0,0.0
7028,https://www.kisskissbankbank.com/en/users/oui-ensemble--2,OUI-ENSEMBLE,4.0,1.0,0.0
7029,https://www.kisskissbankbank.com/en/users/les-comparses,Les Comparses ,1.0,1.0,0.0
7030,https://www.kisskissbankbank.com/en/users/astrid-et-aurika,Astrid et Aurika,1.0,1.0,1.0
7031,https://www.kisskissbankbank.com/en/users/tanguylv,tanguylv,2.0,1.0,1.0
7032,https://www.kisskissbankbank.com/en/users/sandra-luz-christelle-richier,Sandra luz & christelle richier,0.0,1.0,0.0
7033,https://www.kisskissbankbank.com/en/users/hippolyte-remy,hippolyte-remy,0.0,1.0,0.0
7034,https://www.kisskissbankbank.com/en/users/argo-art,Argo'art,1.0,1.0,0.0
7035,https://www.kisskissbankbank.com/en/users/l-ecran-fantastique,L'écran fantastique,10.0,9.0,0.0
7036,https://www.kisskissbankbank.com/en/users/engue-vic-sailing,enguevicsailing,1.0,1.0,0.0
7037,https://www.kisskissbankbank.com/en/users/adelie-martin-wagner,Pisciculture de Fontenelle,1.0,1.0,0.0
7038,https://www.kisskissbankbank.com/en/users/steven-monteau-4313f0b8-843f-4aed-a539-4bbca784d2cb,Le Volcan,1.0,1.0,0.0
7039,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,Valerie-LUCAS,0.0,1.0,0.0
7040,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,Jean-Patrick-Capdevielle,0.0,1.0,0.0
7041,https://www.kisskissbankbank.com/en/users/vincent-bidal,Vincent-Bidal,1.0,1.0,0.0
7042,https://www.kisskissbankbank.com/en/users/emmanuel-olsson,Playschool,0.0,1.0,0.0
7043,https://www.kisskissbankbank.com/en/users/yoan-villars,S!CK MAGAZINE,0.0,2.0,0.0
7044,https://www.kisskissbankbank.com/en/users/teaser-appat,Teaser-Appât,1.0,1.0,0.0
7045,https://www.kisskissbankbank.com/en/users/engue-vic-sailing,enguevicsailing,1.0,1.0,0.0
7046,https://www.kisskissbankbank.com/en/users/adelie-martin-wagner,Pisciculture de Fontenelle,1.0,1.0,0.0
7047,https://www.kisskissbankbank.com/en/users/steven-monteau-4313f0b8-843f-4aed-a539-4bbca784d2cb,Le Volcan,1.0,1.0,0.0
